P,1,-2032.000000,1024.000000,-1472.000000,0.000000,0.000000,0.000000,2,0
P,1,-2032.000000,1120.000000,-1472.000000,0.000000,0.000000,0.000000,2,0
P,1,-2032.000000,928.000000,-1472.000000,0.000000,0.000000,0.000000,2,0
P,1,-2032.000000,832.000000,-1472.000000,0.000000,0.000000,0.000000,2,0
P,1,-2032.000000,1216.000000,-1472.000000,0.000000,0.000000,0.000000,2,0
P,1,-2128.000000,1216.000000,-1472.000000,0.000000,0.000000,0.000000,2,0
P,1,-2128.000000,1120.000000,-1472.000000,0.000000,0.000000,0.000000,2,0
P,1,-2128.000000,1024.000000,-1472.000000,0.000000,0.000000,0.000000,2,0
P,1,-2128.000000,928.000000,-1472.000000,0.000000,0.000000,0.000000,2,0
P,1,-2128.000000,832.000000,-1472.000000,0.000000,0.000000,0.000000,2,0
P,101,0.000000,416.000000,-1472.000000,0.000000,270.000000,0.000000,2,0
P,101,-96.000000,416.000000,-1472.000000,0.000000,270.000000,0.000000,2,0
P,101,96.000000,416.000000,-1472.000000,0.000000,270.000000,0.000000,2,0
P,101,-96.000000,320.000000,-1472.000000,0.000000,270.000000,0.000000,2,0
P,101,0.000000,320.000000,-1472.000000,0.000000,270.000000,0.000000,2,0
P,101,96.000000,320.000000,-1472.000000,0.000000,270.000000,0.000000,2,0
P,101,-96.000000,224.000000,-1472.000000,0.000000,270.000000,0.000000,2,0
P,101,0.000000,224.000000,-1472.000000,0.000000,270.000000,0.000000,2,0
P,101,96.000000,224.000000,-1472.000000,0.000000,270.000000,0.000000,2,0
P,101,0.000000,128.000000,-1472.000000,0.000000,270.000000,0.000000,2,0
P,102,544.000000,-576.000000,-1248.000000,0.000000,89.000000,0.000000,2,0
P,102,544.000000,-704.000000,-1248.000000,0.000000,89.000000,0.000000,2,0
P,102,640.000000,-704.000000,-1216.000000,0.000000,89.000000,0.000000,2,0
P,102,640.000000,-576.000000,-1216.000000,0.000000,89.000000,0.000000,2,0
P,102,736.000000,-576.000000,-1184.000000,0.000000,89.000000,0.000000,2,0
P,102,736.000000,-704.000000,-1184.000000,0.000000,89.000000,0.000000,2,0
P,102,448.000000,-576.000000,-1280.000000,0.000000,89.000000,0.000000,2,0
P,102,448.000000,-704.000000,-1280.000000,0.000000,89.000000,0.000000,2,0
