1,959.000000,-1969.000000,-1.000000,1217.000000,-1487.000000,449.000000
2,-353.000000,-2497.000000,-1.000000,113.000000,-1999.000000,449.000000
3,687.000000,-2225.000000,-1.000000,1105.000000,-1967.000000,449.000000
4,399.000000,-961.000000,-1.000000,625.000000,-815.000000,193.000000
5,111.000000,-817.000000,-1.000000,401.000000,-591.000000,193.000000
6,-129.000000,-425.000000,-1.000000,385.000000,-191.000000,193.000000
7,383.000000,575.000000,-1.000000,705.000000,1089.000000,193.000000
8,-641.000000,575.000000,-1.000000,-127.000000,1089.000000,193.000000
9,-1137.000000,1615.000000,-1.000000,-815.000000,2097.000000,193.000000
10,-1441.000000,1615.000000,-1.000000,-1263.000000,1985.000000,193.000000
11,-1905.000000,1999.000000,-1.000000,-1423.000000,2241.000000,193.000000
12,-1409.000000,2735.000000,207.000000,-1167.000000,2945.000000,401.000000
13,-1665.000000,1871.000000,207.000000,-1263.000000,2097.000000,401.000000
14,-2449.000000,1871.000000,207.000000,-2223.000000,2097.000000,401.000000
15,-2673.000000,3023.000000,207.000000,-2191.000000,3249.000000,401.000000
16,-2417.000000,2367.000000,47.000000,-2191.000000,2625.000000,401.000000
17,-2929.000000,1343.000000,-1.000000,-2415.000000,1601.000000,193.000000
18,-2689.000000,575.000000,-1.000000,-2431.000000,833.000000,193.000000
19,-2417.000000,63.000000,-1.000000,-2175.000000,561.000000,193.000000
20,-2417.000000,575.000000,-1.000000,-2175.000000,833.000000,193.000000
21,-1665.000000,1087.000000,-1.000000,-1407.000000,1345.000000,193.000000
22,-1921.000000,559.000000,-1.000000,-1663.000000,833.000000,193.000000
23,-1665.000000,319.000000,-1.000000,-1391.000000,561.000000,193.000000
24,-1393.000000,831.000000,-1.000000,-1167.000000,1089.000000,321.000000
25,383.000000,1359.000000,-1.000000,897.000000,1585.000000,425.000000
26,1591.000000,-449.000000,-1.000000,1785.000000,65.000000,425.000000
30,-1329.000000,-705.000000,-3265.000000,145.000000,705.000000,-3135.000000
50,255.000000,-2465.000000,-1.000000,513.000000,-1983.000000,449.000000
100,3071.000000,-305.000000,-1.000000,3457.000000,65.000000,65.000000
