P,1,640.000000,-2880.000000,72.000000,0.000000,180.000000,0.000000,2
P,1,512.000000,-2944.000000,72.000000,0.000000,180.000000,0.000000,2
P,1,640.000000,-2752.000000,72.000000,0.000000,180.000000,0.000000,2
P,1,640.000000,-3008.000000,72.000000,0.000000,180.000000,0.000000,2
P,1,768.000000,-2944.000000,72.000000,0.000000,180.000000,0.000000,2
P,1,448.000000,-3040.000000,72.000000,0.000000,180.000000,0.000000,2
P,1,448.000000,-2848.000000,72.000000,0.000000,180.000000,0.000000,2
P,1,832.000000,-2848.000000,72.000000,0.000000,180.000000,0.000000,2
P,1,832.000000,-3040.000000,72.000000,0.000000,180.000000,0.000000,2
P,1,640.000000,-3136.000000,72.000000,0.000000,180.000000,0.000000,2
P,2,2432.000000,-1344.000000,136.000000,0.000000,270.000000,0.000000,2
P,2,2752.000000,-1536.000000,136.000000,0.000000,180.000000,0.000000,2
P,2,2112.000000,-1536.000000,136.000000,0.000000,0.000000,0.000000,2
P,2,2432.000000,-1984.000000,136.000000,0.000000,90.000000,0.000000,2
P,2,2624.000000,-1344.000000,136.000000,0.000000,270.000000,0.000000,2
P,2,2240.000000,-1344.000000,136.000000,0.000000,270.000000,0.000000,2
P,2,2240.000000,-1984.000000,136.000000,0.000000,90.000000,0.000000,2
P,2,2624.000000,-1984.000000,136.000000,0.000000,90.000000,0.000000,2
P,2,2112.000000,-1792.000000,136.000000,0.000000,0.000000,0.000000,2
P,2,2752.000000,-1792.000000,136.000000,0.000000,180.000000,0.000000,2
P,101,-2624.000000,-640.000000,72.000000,0.000000,0.000000,0.000000,2
P,101,-3104.000000,-416.000000,72.000000,0.000000,0.000000,0.000000,2
P,101,-3104.000000,-864.000000,72.000000,0.000000,0.000000,0.000000,2
P,101,-2944.000000,-416.000000,72.000000,0.000000,0.000000,0.000000,2
P,101,-2624.000000,-512.000000,72.000000,0.000000,0.000000,0.000000,2
P,101,-2784.000000,-416.000000,72.000000,0.000000,0.000000,0.000000,2
P,101,-2784.000000,-864.000000,72.000000,0.000000,0.000000,0.000000,2
P,101,-2624.000000,-768.000000,72.000000,0.000000,0.000000,0.000000,2
