P,107,656.000000,-3072.000000,-192.000000,0.000000,0.000000,0.000000,2,0
P,107,560.000000,-3072.000000,-192.000000,0.000000,0.000000,0.000000,2,0
P,107,560.000000,-2928.000000,-192.000000,0.000000,0.000000,0.000000,2,0
P,107,656.000000,-2928.000000,-192.000000,0.000000,0.000000,0.000000,2,0
P,107,656.000000,-3216.000000,-192.000000,0.000000,0.000000,0.000000,2,0
P,107,656.000000,-3144.000000,-192.000000,0.000000,0.000000,0.000000,2,0
P,107,560.000000,-3144.000000,-192.000000,0.000000,0.000000,0.000000,2,0
P,107,560.000000,-3216.000000,-192.000000,0.000000,0.000000,0.000000,2,0
P,107,560.000000,-3000.000000,-192.000000,0.000000,0.000000,0.000000,2,0
P,107,656.000000,-3000.000000,-192.000000,0.000000,0.000000,0.000000,2,0
P,106,-2384.000000,-2880.000000,320.000000,0.000000,0.000000,0.000000,2,0
P,106,-2480.000000,-2880.000000,320.000000,0.000000,0.000000,0.000000,2,0
P,106,-2384.000000,-3072.000000,320.000000,0.000000,0.000000,0.000000,2,0
P,106,-2480.000000,-3072.000000,320.000000,0.000000,0.000000,0.000000,2,0
P,106,-2480.000000,-3168.000000,320.000000,0.000000,0.000000,0.000000,2,0
P,106,-2384.000000,-3168.000000,320.000000,0.000000,0.000000,0.000000,2,0
P,106,-2384.000000,-3264.000000,320.000000,0.000000,0.000000,0.000000,2,0
P,106,-2480.000000,-3264.000000,320.000000,0.000000,0.000000,0.000000,2,0
P,106,-2384.000000,-2976.000000,320.000000,0.000000,0.000000,0.000000,2,0
P,106,-2480.000000,-2976.000000,320.000000,0.000000,0.000000,0.000000,2,0
P,1,-3648.000000,2624.000000,832.000000,0.000000,45.000000,0.000000,2,0
P,1,-3552.000000,2624.000000,832.000000,0.000000,45.000000,0.000000,2,0
P,1,-3552.000000,2720.000000,832.000000,0.000000,45.000000,0.000000,2,0
P,1,-3456.000000,2624.000000,832.000000,0.000000,45.000000,0.000000,2,0
P,1,-3648.000000,2720.000000,832.000000,0.000000,45.000000,0.000000,2,0
P,1,-3648.000000,3424.000000,832.000000,0.000000,315.000000,0.000000,2,0
P,1,-3552.000000,3424.000000,832.000000,0.000000,315.000000,0.000000,2,0
P,1,-3552.000000,3520.000000,832.000000,0.000000,315.000000,0.000000,2,0
P,1,-3648.000000,3520.000000,832.000000,0.000000,315.000000,0.000000,2,0
P,1,-3456.000000,3520.000000,832.000000,0.000000,315.000000,0.000000,2,0
P,105,-3264.000000,-1616.000000,320.000000,0.000000,270.000000,0.000000,2,0
P,105,-3072.000000,-1616.000000,320.000000,0.000000,270.000000,0.000000,2,0
P,105,-2880.000000,-1616.000000,320.000000,0.000000,270.000000,0.000000,2,0
P,105,-2880.000000,-1712.000000,320.000000,0.000000,270.000000,0.000000,2,0
P,105,-3072.000000,-1712.000000,320.000000,0.000000,270.000000,0.000000,2,0
P,105,-3264.000000,-1712.000000,320.000000,0.000000,270.000000,0.000000,2,0
P,105,-3168.000000,-1712.000000,320.000000,0.000000,270.000000,0.000000,2,0
P,105,-3168.000000,-1616.000000,320.000000,0.000000,270.000000,0.000000,2,0
P,105,-2976.000000,-1616.000000,320.000000,0.000000,270.000000,0.000000,2,0
P,105,-2976.000000,-1712.000000,320.000000,0.000000,270.000000,0.000000,2,0
P,104,-2368.000000,-832.000000,320.000000,0.000000,0.000000,0.000000,2,0
P,104,-2496.000000,-832.000000,320.000000,0.000000,0.000000,0.000000,2,0
P,104,-2496.000000,-928.000000,320.000000,0.000000,0.000000,0.000000,2,0
P,104,-2368.000000,-928.000000,320.000000,0.000000,0.000000,0.000000,2,0
P,104,-2368.000000,-1024.000000,320.000000,0.000000,0.000000,0.000000,2,0
P,104,-2496.000000,-1024.000000,320.000000,0.000000,0.000000,0.000000,2,0
P,104,-2496.000000,-1120.000000,320.000000,0.000000,0.000000,0.000000,2,0
P,104,-2368.000000,-1120.000000,320.000000,0.000000,0.000000,0.000000,2,0
P,104,-2368.000000,-1216.000000,320.000000,0.000000,0.000000,0.000000,2,0
P,104,-2496.000000,-1216.000000,320.000000,0.000000,0.000000,0.000000,2,0
P,103,-928.000000,-2112.000000,64.000000,0.000000,180.000000,0.000000,2,0
P,103,-832.000000,-2112.000000,64.000000,0.000000,180.000000,0.000000,2,0
P,103,-832.000000,-1984.000000,64.000000,0.000000,180.000000,0.000000,2,0
P,103,-928.000000,-1984.000000,64.000000,0.000000,180.000000,0.000000,2,0
P,103,-1024.000000,-1984.000000,64.000000,0.000000,180.000000,0.000000,2,0
P,103,-1120.000000,-2112.000000,64.000000,0.000000,180.000000,0.000000,2,0
P,103,-1216.000000,-2112.000000,64.000000,0.000000,180.000000,0.000000,2,0
P,103,-1120.000000,-1984.000000,64.000000,0.000000,180.000000,0.000000,2,0
P,103,-1024.000000,-2112.000000,64.000000,0.000000,180.000000,0.000000,2,0
P,103,-1216.000000,-1984.000000,64.000000,0.000000,180.000000,0.000000,2,0
P,102,-896.000000,0.000000,384.000000,0.000000,0.000000,0.000000,2,0
P,102,-1152.000000,0.000000,384.000000,0.000000,0.000000,0.000000,2,0
P,102,-976.000000,-96.000000,384.000000,0.000000,0.000000,0.000000,2,0
P,102,-896.000000,-96.000000,384.000000,0.000000,0.000000,0.000000,2,0
P,102,-896.000000,96.000000,384.000000,0.000000,0.000000,0.000000,2,0
P,102,-976.000000,96.000000,384.000000,0.000000,0.000000,0.000000,2,0
P,102,-1152.000000,-96.000000,384.000000,0.000000,0.000000,0.000000,2,0
P,102,-1072.000000,-96.000000,384.000000,0.000000,0.000000,0.000000,2,0
P,102,-1152.000000,96.000000,384.000000,0.000000,0.000000,0.000000,2,0
P,102,-1072.000000,96.000000,384.000000,0.000000,0.000000,0.000000,2,0
P,101,-896.000000,2048.000000,384.000000,0.000000,0.000000,0.000000,2,0
P,101,-976.000000,1888.000000,384.000000,0.000000,0.000000,0.000000,2,0
P,101,-976.000000,2176.000000,384.000000,0.000000,0.000000,0.000000,2,0
P,101,-1072.000000,2176.000000,384.000000,0.000000,180.000000,0.000000,2,0
P,101,-896.000000,2176.000000,384.000000,0.000000,0.000000,0.000000,2,0
P,101,-1072.000000,1888.000000,384.000000,0.000000,180.000000,0.000000,2,0
P,101,-896.000000,1888.000000,384.000000,0.000000,0.000000,0.000000,2,0
P,101,-1152.000000,1888.000000,384.000000,0.000000,180.000000,0.000000,2,0
P,101,-1152.000000,2048.000000,384.000000,0.000000,180.000000,0.000000,2,0
P,101,-1152.000000,2176.000000,384.000000,0.000000,180.000000,0.000000,2,0
Z,290,-2304.000000,-2320.000000,576.000000,0.000000,225.000000,0.000000,1,0
Z,170,-1728.000000,-1632.000000,-192.000000,0.000000,180.000000,0.000000,1,0
Z,298,-2304.000000,-2512.000000,576.000000,0.000000,225.000000,0.000000,1,0
Z,299,-2208.000000,-2512.000000,576.000000,0.000000,225.000000,0.000000,1,0
Z,300,-2112.000000,-2512.000000,576.000000,0.000000,225.000000,0.000000,1,0
Z,289,-2400.000000,-2320.000000,576.000000,0.000000,225.000000,0.000000,1,0
Z,293,-2400.000000,-2416.000000,576.000000,0.000000,225.000000,0.000000,1,0
Z,294,-2304.000000,-2416.000000,576.000000,0.000000,225.000000,0.000000,1,0
Z,167,-1728.000000,-1344.000000,-192.000000,0.000000,180.000000,0.000000,1,0
Z,295,-2208.000000,-2416.000000,576.000000,0.000000,225.000000,0.000000,1,0
Z,168,-1728.000000,-1440.000000,-192.000000,0.000000,180.000000,0.000000,1,0
Z,296,-2112.000000,-2416.000000,576.000000,0.000000,225.000000,0.000000,1,0
Z,291,-2208.000000,-2320.000000,576.000000,0.000000,225.000000,0.000000,1,0
Z,292,-2112.000000,-2320.000000,576.000000,0.000000,225.000000,0.000000,1,0
Z,288,-2112.000000,-2224.000000,576.000000,0.000000,225.000000,0.000000,1,0
Z,287,-2208.000000,-2224.000000,576.000000,0.000000,225.000000,0.000000,1,0
Z,286,-2304.000000,-2224.000000,576.000000,0.000000,225.000000,0.000000,1,0
Z,285,-2400.000000,-2224.000000,576.000000,0.000000,225.000000,0.000000,1,0
Z,181,-448.000000,-1728.000000,-192.000000,0.000000,180.000000,0.000000,1,0
Z,309,-2400.000000,-3824.000000,576.000000,0.000000,135.000000,0.000000,1,0
Z,301,-2400.000000,-3632.000000,576.000000,0.000000,135.000000,0.000000,1,0
Z,302,-2304.000000,-3632.000000,576.000000,0.000000,135.000000,0.000000,1,0
Z,303,-2208.000000,-3632.000000,576.000000,0.000000,135.000000,0.000000,1,0
Z,304,-2112.000000,-3632.000000,576.000000,0.000000,135.000000,0.000000,1,0
Z,180,-448.000000,-1632.000000,-192.000000,0.000000,180.000000,0.000000,1,0
Z,308,-2112.000000,-3728.000000,576.000000,0.000000,135.000000,0.000000,1,0
Z,179,-448.000000,-1536.000000,-192.000000,0.000000,180.000000,0.000000,1,0
Z,307,-2208.000000,-3728.000000,576.000000,0.000000,135.000000,0.000000,1,0
