P,1,-1792.000000,1584.000000,64.000000,0.000000,90.000000,0.000000,2
P,1,-1792.000000,1712.000000,64.000000,0.000000,90.000000,0.000000,2
P,1,-1920.000000,1584.000000,64.000000,0.000000,90.000000,0.000000,2
P,1,-2048.000000,1584.000000,64.000000,0.000000,90.000000,0.000000,2
P,1,-1920.000000,1712.000000,64.000000,0.000000,90.000000,0.000000,2
P,1,-2048.000000,1712.000000,64.000000,0.000000,90.000000,0.000000,2
P,1,-2176.000000,1712.000000,64.000000,0.000000,90.000000,0.000000,2
P,1,-2176.000000,1584.000000,64.000000,0.000000,90.000000,0.000000,2
P,1,-2304.000000,1584.000000,64.000000,0.000000,90.000000,0.000000,2
P,1,-2304.000000,1712.000000,64.000000,0.000000,90.000000,0.000000,2
P,2,-1792.000000,1712.000000,160.000000,0.000000,90.000000,0.000000,2
P,2,-1920.000000,1712.000000,160.000000,0.000000,90.000000,0.000000,2
P,2,-2048.000000,1712.000000,160.000000,0.000000,90.000000,0.000000,2
P,2,-2176.000000,1712.000000,160.000000,0.000000,90.000000,0.000000,2
P,2,-2304.000000,1712.000000,160.000000,0.000000,90.000000,0.000000,2
P,2,-2304.000000,1584.000000,160.000000,0.000000,90.000000,0.000000,2
P,2,-2176.000000,1584.000000,160.000000,0.000000,90.000000,0.000000,2
P,2,-2048.000000,1584.000000,160.000000,0.000000,90.000000,0.000000,2
P,2,-1920.000000,1584.000000,160.000000,0.000000,90.000000,0.000000,2
P,2,-1792.000000,1584.000000,160.000000,0.000000,90.000000,0.000000,2
P,3,2704.000000,2208.000000,416.000000,0.000000,180.000000,0.000000,2
P,3,2704.000000,1984.000000,416.000000,0.000000,180.000000,0.000000,2
P,3,2704.000000,1760.000000,416.000000,0.000000,180.000000,0.000000,2
P,3,2704.000000,1536.000000,416.000000,0.000000,180.000000,0.000000,2
P,3,2576.000000,1647.000000,416.000000,0.000000,180.000000,0.000000,2
P,3,2576.000000,1871.000000,416.000000,0.000000,180.000000,0.000000,2
P,3,2576.000000,2095.000000,416.000000,0.000000,180.000000,0.000000,2
P,3,2576.000000,2319.000000,416.000000,0.000000,180.000000,0.000000,2
P,3,2704.000000,2432.000000,416.000000,0.000000,180.000000,0.000000,2
P,3,2576.000000,2543.000000,416.000000,0.000000,180.000000,0.000000,2
P,4,-1792.000000,-2048.000000,64.000000,0.000000,315.000000,0.000000,2
P,4,-1792.000000,-2304.000000,64.000000,0.000000,0.000000,0.000000,2
P,4,-1664.000000,-2432.000000,64.000000,0.000000,45.000000,0.000000,2
P,4,-1792.000000,-2560.000000,64.000000,0.000000,45.000000,0.000000,2
P,4,-1536.000000,-2560.000000,64.000000,0.000000,90.000000,0.000000,2
P,4,-1280.000000,-2560.000000,64.000000,0.000000,135.000000,0.000000,2
P,4,-1280.000000,-2304.000000,64.000000,0.000000,180.000000,0.000000,2
P,4,-1408.000000,-2176.000000,64.000000,0.000000,225.000000,0.000000,2
P,4,-1280.000000,-2048.000000,64.000000,0.000000,225.000000,0.000000,2
P,4,-1536.000000,-2048.000000,64.000000,0.000000,270.000000,0.000000,2
P,5,1856.000000,-2560.000000,160.000000,0.000000,90.000000,0.000000,2
P,5,1952.000000,-2560.000000,160.000000,0.000000,90.000000,0.000000,2
P,5,2048.000000,-2560.000000,160.000000,0.000000,90.000000,0.000000,2
P,5,2144.000000,-2560.000000,160.000000,0.000000,90.000000,0.000000,2
P,5,2240.000000,-2560.000000,160.000000,0.000000,90.000000,0.000000,2
P,5,1536.000000,-1856.000000,160.000000,0.000000,0.000000,0.000000,2
P,5,1536.000000,-1952.000000,160.000000,0.000000,0.000000,0.000000,2
P,5,1536.000000,-2048.000000,160.000000,0.000000,0.000000,0.000000,2
P,5,1536.000000,-2144.000000,160.000000,0.000000,0.000000,0.000000,2
P,5,1536.000000,-2240.000000,160.000000,0.000000,0.000000,0.000000,2
P,202,2432.000000,1664.000000,896.000000,0.000000,90.000000,0.000000,2
P,202,2272.000000,1664.000000,896.000000,0.000000,90.000000,0.000000,2
P,202,2144.000000,1664.000000,896.000000,0.000000,90.000000,0.000000,2
P,202,1376.000000,1664.000000,896.000000,0.000000,90.000000,0.000000,2
P,202,1536.000000,1664.000000,896.000000,0.000000,90.000000,0.000000,2
P,202,2528.000000,2432.000000,896.000000,0.000000,270.000000,0.000000,2
P,202,2272.000000,2432.000000,896.000000,0.000000,270.000000,0.000000,2
P,202,2048.000000,2432.000000,896.000000,0.000000,270.000000,0.000000,2
P,202,1696.000000,2432.000000,896.000000,0.000000,270.000000,0.000000,2
Z,30000,1329.000000,-2768.000000,336.000000,0.000000,45.000000,0.000000,1
Z,30001,-3328.000000,3328.000000,-3672.000000,0.000000,225.000000,0.000000,1
Z,101,-3392.000000,2144.000000,96.000000,0.000000,0.000000,0.000000,1
Z,102,-3392.000000,1952.000000,96.000000,0.000000,0.000000,0.000000,1
Z,103,-704.000000,1952.000000,96.000000,0.000000,180.000000,0.000000,1
Z,104,-768.000000,2048.000000,96.000000,0.000000,180.000000,0.000000,1
Z,105,-704.000000,2144.000000,96.000000,0.000000,180.000000,0.000000,1
Z,3001,2048.000000,2048.000000,144.000000,0.000000,0.000000,0.000000,1
Z,106,-3328.000000,2048.000000,96.000000,0.000000,180.000000,0.000000,1
Z,107,-1952.000000,3392.000000,96.000000,0.000000,270.000000,0.000000,1
Z,301,448.000000,1856.000000,-8.000000,0.000000,0.000000,0.000000,1
Z,108,-2144.000000,3392.000000,96.000000,0.000000,270.000000,0.000000,1
