P,1,1936.000000,-2072.000000,64.000000,0.000000,90.000000,0.000000,2
P,1,1744.000000,-2072.000000,64.000000,0.000000,90.000000,0.000000,2
P,1,1808.000000,-2160.000000,64.000000,0.000000,90.000000,0.000000,2
P,1,1936.000000,-2160.000000,64.000000,0.000000,90.000000,0.000000,2
P,1,2064.000000,-2160.000000,64.000000,0.000000,90.000000,0.000000,2
P,1,1872.000000,-2336.000000,64.000000,0.000000,90.000000,0.000000,2
P,1,2000.000000,-2336.000000,64.000000,0.000000,90.000000,0.000000,2
P,1,1936.000000,-2408.000000,64.000000,0.000000,90.000000,0.000000,2
P,1,2064.000000,-2408.000000,64.000000,0.000000,90.000000,0.000000,2
P,1,1808.000000,-2408.000000,64.000000,0.000000,90.000000,0.000000,2
P,2,-272.000000,544.000000,-3040.000000,0.000000,220.000000,0.000000,2
P,2,-16.000000,544.000000,-3040.000000,0.000000,220.000000,0.000000,2
P,2,-16.000000,288.000000,-3040.000000,0.000000,220.000000,0.000000,2
P,2,-784.000000,480.000000,-3040.000000,0.000000,318.000000,0.000000,2
P,2,-1072.000000,480.000000,-3040.000000,0.000000,318.000000,0.000000,2
P,2,-784.000000,-464.000000,-3040.000000,0.000000,45.000000,0.000000,2
P,2,-1040.000000,-464.000000,-3040.000000,0.000000,45.000000,0.000000,2
P,2,-1040.000000,-192.000000,-3040.000000,0.000000,45.000000,0.000000,2
P,2,-272.000000,-352.000000,-3040.000000,0.000000,135.000000,0.000000,2
Z,84,-2800.000000,2048.000000,64.000000,0.000000,270.000000,0.000000,1
Z,85,-2880.000000,1920.000000,64.000000,0.000000,270.000000,0.000000,1
Z,86,-2800.000000,1952.000000,64.000000,0.000000,270.000000,0.000000,1
Z,87,-2464.000000,1200.000000,584.000000,0.000000,180.000000,0.000000,1
Z,88,-2464.000000,1104.000000,584.000000,0.000000,180.000000,0.000000,1
Z,89,-3168.000000,1344.000000,600.000000,0.000000,0.000000,0.000000,1
Z,90,-3168.000000,1216.000000,600.000000,0.000000,0.000000,0.000000,1
Z,91,-3168.000000,1088.000000,600.000000,0.000000,0.000000,0.000000,1
Z,92,-3168.000000,960.000000,600.000000,0.000000,0.000000,0.000000,1
Z,93,-2336.000000,1264.000000,576.000000,0.000000,270.000000,0.000000,1
Z,94,-2256.000000,1264.000000,576.000000,0.000000,270.000000,0.000000,1
Z,95,-2336.000000,400.000000,576.000000,0.000000,90.000000,0.000000,1
Z,96,-2256.000000,400.000000,576.000000,0.000000,90.000000,0.000000,1
Z,97,-1984.000000,1280.000000,336.000000,0.000000,180.000000,0.000000,1
Z,98,-1888.000000,1280.000000,336.000000,0.000000,180.000000,0.000000,1
Z,99,-1984.000000,1152.000000,336.000000,0.000000,180.000000,0.000000,1
Z,100,-1888.000000,1152.000000,336.000000,0.000000,180.000000,0.000000,1
Z,101,-2112.000000,768.000000,336.000000,0.000000,0.000000,0.000000,1
Z,102,-2016.000000,768.000000,336.000000,0.000000,0.000000,0.000000,1
Z,103,-2112.000000,624.000000,336.000000,0.000000,0.000000,0.000000,1
Z,104,-2016.000000,624.000000,336.000000,0.000000,0.000000,0.000000,1
Z,105,-1568.000000,672.000000,576.000000,0.000000,0.000000,0.000000,1
Z,106,-1568.000000,480.000000,576.000000,0.000000,0.000000,0.000000,1
Z,107,-2592.000000,176.000000,584.000000,0.000000,0.000000,0.000000,1
Z,108,-2496.000000,176.000000,584.000000,0.000000,0.000000,0.000000,1
Z,109,-2496.000000,56.000000,584.000000,0.000000,0.000000,0.000000,1
Z,110,-2592.000000,56.000000,584.000000,0.000000,0.000000,0.000000,1
Z,111,-2592.000000,-64.000000,584.000000,0.000000,0.000000,0.000000,1
Z,112,-2496.000000,-64.000000,584.000000,0.000000,0.000000,0.000000,1
Z,113,-1024.000000,-448.000000,64.000000,0.000000,90.000000,0.000000,1
Z,114,-896.000000,-320.000000,64.000000,0.000000,90.000000,0.000000,1
Z,115,-912.000000,1552.000000,624.000000,0.000000,0.000000,0.000000,1
Z,116,-912.000000,1472.000000,624.000000,0.000000,0.000000,0.000000,1
Z,117,-912.000000,1392.000000,624.000000,0.000000,0.000000,0.000000,1
Z,118,224.000000,1552.000000,600.000000,0.000000,180.000000,0.000000,1
Z,119,224.000000,1472.000000,600.000000,0.000000,180.000000,0.000000,1
Z,120,224.000000,1392.000000,600.000000,0.000000,180.000000,0.000000,1
Z,121,1400.000000,-1024.000000,288.000000,0.000000,90.000000,0.000000,1
Z,122,1528.000000,-1024.000000,288.000000,0.000000,90.000000,0.000000,1
