P,1,-448.000000,320.000000,-64.000000,0.000000,180.000000,0.000000,2
P,1,-192.000000,512.000000,-64.000000,0.000000,90.000000,0.000000,2
P,1,-576.000000,0.000000,-64.000000,0.000000,180.000000,0.000000,2
P,1,-448.000000,-320.000000,-64.000000,0.000000,180.000000,0.000000,2
P,1,-192.000000,-512.000000,-64.000000,0.000000,270.000000,0.000000,2
P,1,192.000000,-512.000000,-64.000000,0.000000,270.000000,0.000000,2
P,1,448.000000,-320.000000,-64.000000,0.000000,0.000000,0.000000,2
P,1,576.000000,0.000000,-64.000000,0.000000,0.000000,0.000000,2
P,1,448.000000,320.000000,-64.000000,0.000000,0.000000,0.000000,2
P,1,192.000000,512.000000,-64.000000,0.000000,90.000000,0.000000,2
Z,101,-1983.000000,-2079.000000,192.000000,0.000000,45.000000,0.000000,1
Z,102,-2031.000000,-2031.000000,288.000000,0.000000,45.000000,0.000000,1
Z,103,-2080.000000,-1983.000000,192.000000,0.000000,45.000000,0.000000,1
Z,104,-1903.000000,-1999.000000,192.000000,0.000000,45.000000,0.000000,1
Z,105,-1951.000000,-1951.000000,288.000000,0.000000,45.000000,0.000000,1
Z,106,-1999.000000,-1903.000000,192.000000,0.000000,45.000000,0.000000,1
Z,107,-1823.000000,-1919.000000,192.000000,0.000000,45.000000,0.000000,1
Z,108,-1871.000000,-1871.000000,288.000000,0.000000,45.000000,0.000000,1
Z,301,-2048.000000,1888.000000,224.000000,0.000000,315.000000,0.000000,1
Z,302,-1968.000000,1968.000000,224.000000,0.000000,315.000000,0.000000,1
Z,109,-1919.000000,-1823.000000,192.000000,0.000000,45.000000,0.000000,1
Z,303,-1888.000000,2048.000000,224.000000,0.000000,315.000000,0.000000,1
Z,304,-1968.000000,1808.000000,224.000000,0.000000,315.000000,0.000000,1
Z,305,-1888.000000,1888.000000,224.000000,0.000000,315.000000,0.000000,1
Z,306,-1808.000000,1968.000000,224.000000,0.000000,315.000000,0.000000,1
Z,307,-1888.000000,1728.000000,224.000000,0.000000,315.000000,0.000000,1
Z,308,-1808.000000,1808.000000,224.000000,0.000000,315.000000,0.000000,1
Z,501,2848.000000,128.000000,352.000000,0.000000,180.000000,0.000000,1
Z,309,-1728.000000,1888.000000,224.000000,0.000000,315.000000,0.000000,1
Z,502,2848.000000,0.000000,352.000000,0.000000,180.000000,0.000000,1
Z,503,2848.000000,-128.000000,352.000000,0.000000,180.000000,0.000000,1
Z,504,2720.000000,128.000000,352.000000,0.000000,180.000000,0.000000,1
Z,505,2720.000000,0.000000,352.000000,0.000000,180.000000,0.000000,1
Z,506,2720.000000,-128.000000,352.000000,0.000000,180.000000,0.000000,1
Z,507,2592.000000,128.000000,352.000000,0.000000,180.000000,0.000000,1
Z,701,128.000000,-2864.000000,256.000000,0.000000,90.000000,0.000000,1
Z,508,2592.000000,0.000000,352.000000,0.000000,180.000000,0.000000,1
Z,702,0.000000,-2864.000000,256.000000,0.000000,90.000000,0.000000,1
Z,509,2592.000000,-128.000000,352.000000,0.000000,180.000000,0.000000,1
Z,703,-128.000000,-2864.000000,256.000000,0.000000,90.000000,0.000000,1
Z,704,128.000000,-2736.000000,256.000000,0.000000,90.000000,0.000000,1
Z,705,0.000000,-2736.000000,256.000000,0.000000,90.000000,0.000000,1
Z,706,-128.000000,-2736.000000,256.000000,0.000000,90.000000,0.000000,1
Z,707,128.000000,-2608.000000,256.000000,0.000000,90.000000,0.000000,1
Z,901,-992.000000,672.000000,544.000000,0.000000,0.000000,0.000000,1
