1,-3297.000000,-289.000000,-1.000000,-2335.000000,289.000000,97.000000
2,-3201.000000,-929.000000,-1.000000,-2431.000000,-527.000000,113.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4,-2929.000000,511.000000,-1.000000,-2703.000000,673.000000,97.000000
5,-2945.000000,1151.000000,-1.000000,-2687.000000,1377.000000,97.000000
6,-3425.000000,2815.000000,-1.000000,-3119.000000,3041.000000,97.000000
7,-2561.000000,2815.000000,-129.000000,-2367.000000,3329.000000,-31.000000
8,-769.000000,2815.000000,-129.000000,-575.000000,3329.000000,-31.000000
9,1535.000000,2815.000000,-129.000000,1729.000000,3329.000000,-31.000000
10,3055.000000,2815.000000,-1.000000,3249.000000,3329.000000,97.000000
11,2687.000000,383.000000,-1.000000,2945.000000,513.000000,97.000000
12,3359.000000,-161.000000,-1.000000,3553.000000,161.000000,97.000000
13,1823.000000,-161.000000,-1.000000,2017.000000,161.000000,97.000000
