P,1,-3200.000000,192.000000,64.000000,0.000000,0.000000,0.000000,2
P,1,-3072.000000,64.000000,64.000000,0.000000,0.000000,0.000000,2
P,1,-3072.000000,-64.000000,64.000000,0.000000,0.000000,0.000000,2
P,1,-3200.000000,-192.000000,64.000000,0.000000,0.000000,0.000000,2
P,1,-3168.000000,0.000000,64.000000,0.000000,0.000000,0.000000,2
P,1,-2560.000000,-64.000000,64.000000,0.000000,180.000000,0.000000,2
P,1,-2560.000000,64.000000,64.000000,0.000000,180.000000,0.000000,2
P,1,-2464.000000,0.000000,64.000000,0.000000,180.000000,0.000000,2
P,1,-2432.000000,-192.000000,64.000000,0.000000,180.000000,0.000000,2
P,1,-2432.000000,192.000000,64.000000,0.000000,180.000000,0.000000,2
P,101,-2800.000000,2928.000000,-24.000000,0.000000,0.000000,0.000000,2
P,101,-2800.000000,3024.000000,-24.000000,0.000000,0.000000,0.000000,2
P,101,-2896.000000,3024.000000,16.000000,0.000000,0.000000,0.000000,2
P,101,-2896.000000,3120.000000,16.000000,0.000000,0.000000,0.000000,2
P,101,-2800.000000,3216.000000,-24.000000,0.000000,0.000000,0.000000,2
P,101,-2704.000000,3216.000000,-64.000000,0.000000,0.000000,0.000000,2
P,101,-2800.000000,3120.000000,-24.000000,0.000000,0.000000,0.000000,2
P,101,-2704.000000,3120.000000,-64.000000,0.000000,0.000000,0.000000,2
P,101,-2704.000000,2928.000000,-64.000000,0.000000,0.000000,0.000000,2
P,101,-2704.000000,3024.000000,-64.000000,0.000000,0.000000,0.000000,2
P,102,1200.000000,3216.000000,0.000000,0.000000,0.000000,0.000000,2
P,102,1200.000000,3120.000000,0.000000,0.000000,0.000000,0.000000,2
P,102,1200.000000,3024.000000,0.000000,0.000000,0.000000,0.000000,2
P,102,1200.000000,2928.000000,0.000000,0.000000,0.000000,0.000000,2
P,102,1104.000000,3120.000000,0.000000,0.000000,0.000000,0.000000,2
P,102,1104.000000,3024.000000,0.000000,0.000000,0.000000,0.000000,2
P,102,1104.000000,3216.000000,0.000000,0.000000,0.000000,0.000000,2
P,102,1104.000000,2928.000000,0.000000,0.000000,0.000000,0.000000,2
P,102,1008.000000,3024.000000,0.000000,0.000000,0.000000,0.000000,2
P,102,1008.000000,3120.000000,0.000000,0.000000,0.000000,0.000000,2
P,103,2864.000000,816.000000,96.000000,0.000000,0.000000,0.000000,2
P,103,2768.000000,816.000000,96.000000,0.000000,0.000000,0.000000,2
P,103,2672.000000,816.000000,96.000000,0.000000,0.000000,0.000000,2
P,103,2960.000000,816.000000,96.000000,0.000000,0.000000,0.000000,2
P,103,2960.000000,720.000000,96.000000,0.000000,0.000000,0.000000,2
P,103,2864.000000,720.000000,96.000000,0.000000,0.000000,0.000000,2
P,103,2768.000000,720.000000,96.000000,0.000000,0.000000,0.000000,2
P,103,2672.000000,720.000000,96.000000,0.000000,0.000000,0.000000,2
