waveID,spawnPoint,startTime,endTime,intervalTime,zombi,zombiRatio,eventmessage
1,999,0,0,0,31700,1,
1,1,0,21600,10,1 2,1 1,
1,2,0,21600,10,13 14,1 1,
1,3,0,21600,10,3 4,1 1,
1,4,0,21600,10,37 38,1 1,
1,5,0,21600,10,3 4,1 1,
1,6,0,21600,10,43 44,1 1,
1,7,0,21600,10,301 302,1 1,
1,8,0,21600,10,1 2,1 1,
1,9,0,21600,10,3 4,1 1,
1,10,0,21600,10,1 2,1 1,
1,11,0,21600,10,13 14,1 1,
1,12,0,21600,10,3 4,1 1,
1,13,0,21600,10,37 38,1 1,
1,14,0,21600,10,3 4,1 1,
1,15,0,21600,10,43 44,1 1,
1,16,0,21600,10,301 302,1 1,
1,17,0,21600,10,1 2,1 1,
1,18,0,21600,10,13 14,1 1,
1,19,0,21600,10,3 4,1 1,
1,20,0,21600,10,37 38,1 1,
1,21,0,21600,10,3 4,1 1,
1,22,0,21600,10,43 44,1 1,
1,23,0,21600,10,301 302,1 1,
1,24,0,21600,10,1 2,1 1,
1,25,0,21600,10,3 4,1 1,
1,26,0,21600,10,1 2,1 1,
1,27,0,21600,10,13 14,1 1,
1,28,0,21600,10,3 4,1 1,
1,29,0,21600,10,37 38,1 1,
1,30,0,21600,10,3 4,1 1,
1,31,0,21600,10,43 44,1 1,
1,32,0,21600,10,301 302,1 1,
1,33,0,21600,10,1 2,1 1,
1,34,0,21600,10,3 4,1 1,
