0,-189.000000,-2078.000000,322.000000,0.000000,0.000000,0.000000
1,-2106.000000,400.000000,350.000000,0.000000,0.000000,0.000000
2,-703.000000,1522.000000,624.000000,0.000000,0.000000,0.000000
3,1801.000000,268.000000,346.000000,0.000000,0.000000,0.000000
4,-187.000000,-2210.000000,322.000000,0.000000,0.000000,0.000000
5,-2231.000000,397.000000,350.000000,0.000000,0.000000,0.000000
6,-801.000000,1523.000000,624.000000,0.000000,0.000000,0.000000
7,1798.000000,182.000000,346.000000,0.000000,0.000000,0.000000
8,-187.000000,-2356.000000,322.000000,0.000000,0.000000,0.000000
9,-2231.000000,501.000000,350.000000,0.000000,0.000000,0.000000
10,-700.000000,1402.000000,624.000000,0.000000,0.000000,0.000000
11,1970.000000,274.000000,346.000000,0.000000,0.000000,0.000000
12,-26.000000,-2357.000000,322.000000,0.000000,0.000000,0.000000
13,-2232.000000,603.000000,350.000000,0.000000,0.000000,0.000000
14,-803.000000,1398.000000,624.000000,0.000000,0.000000,0.000000
15,1971.000000,180.000000,346.000000,0.000000,0.000000,0.000000
16,-27.000000,-2078.000000,322.000000,0.000000,0.000000,0.000000
17,-2106.000000,503.000000,350.000000,0.000000,0.000000,0.000000
18,-920.000000,1404.000000,624.000000,0.000000,0.000000,0.000000
19,2126.000000,175.000000,346.000000,0.000000,0.000000,0.000000
20,126.000000,-2086.000000,322.000000,0.000000,0.000000,0.000000
21,-2229.000000,704.000000,350.000000,0.000000,0.000000,0.000000
22,-910.000000,1280.000000,624.000000,0.000000,0.000000,0.000000
23,1971.000000,72.000000,346.000000,0.000000,0.000000,0.000000
24,129.000000,-2207.000000,322.000000,0.000000,0.000000,0.000000
25,-2106.000000,607.000000,351.000000,0.000000,0.000000,0.000000
26,-806.000000,1286.000000,624.000000,0.000000,0.000000,0.000000
27,2121.000000,68.000000,346.000000,0.000000,0.000000,0.000000
28,129.000000,-2346.000000,322.000000,0.000000,0.000000,0.000000
29,-2106.000000,704.000000,350.000000,0.000000,0.000000,0.000000
30,-688.000000,1280.000000,626.000000,0.000000,0.000000,0.000000
31,2128.000000,271.000000,346.000000,0.000000,0.000000,0.000000
32,382.000000,-1114.000000,562.000000,0.000000,0.000000,0.000000
33,-1324.000000,-475.000000,564.000000,0.000000,0.000000,0.000000
34,1798.000000,76.000000,346.000000,0.000000,0.000000,0.000000
35,1127.000000,-494.000000,563.000000,0.000000,0.000000,0.000000
43,-920.000000,1528.000000,624.000000,0.000000,0.000000,0.000000
50,426.000000,-1262.000000,567.000000,0.000000,0.000000,0.000000
51,-1496.000000,-440.000000,564.000000,0.000000,0.000000,0.000000
52,444.000000,1236.000000,580.000000,0.000000,0.000000,0.000000
53,1126.000000,-414.000000,563.000000,0.000000,0.000000,0.000000
54,348.000000,-1260.000000,565.000000,0.000000,0.000000,0.000000
55,-1396.000000,-440.000000,564.000000,0.000000,0.000000,0.000000
56,442.000000,1321.000000,580.000000,0.000000,0.000000,0.000000
57,1210.000000,-494.000000,563.000000,0.000000,0.000000,0.000000
58,424.000000,-1180.000000,565.000000,0.000000,0.000000,0.000000
59,-1396.000000,-516.000000,564.000000,0.000000,0.000000,0.000000
60,363.000000,1239.000000,580.000000,0.000000,0.000000,0.000000
61,1208.000000,-412.000000,563.000000,0.000000,0.000000,0.000000
62,345.000000,-1178.000000,565.000000,0.000000,0.000000,0.000000
63,-1496.000000,-519.000000,564.000000,0.000000,0.000000,0.000000
64,361.000000,1324.000000,580.000000,0.000000,0.000000,0.000000
66,428.000000,436.000000,850.000000,0.000000,222.000000,0.000000
68,-576.000000,531.000000,842.000000,0.000000,0.000000,0.000000
100,-820.000000,1652.000000,640.000000,0.000000,0.000000,0.000000
101,-26.000000,-2210.000000,366.000000,0.000000,0.000000,0.000000
102,-2172.000000,770.000000,354.000000,0.000000,0.000000,0.000000
103,2240.000000,174.000000,408.000000,0.000000,0.000000,0.000000
