P,1,385.000000,-480.000000,128.000000,0.000000,90.000000,0.000000,2
P,1,-354.000000,-368.000000,128.000000,0.000000,90.000000,0.000000,2
P,1,-189.000000,-368.000000,128.000000,0.000000,90.000000,0.000000,2
P,1,197.000000,-480.000000,128.000000,0.000000,90.000000,0.000000,2
P,1,1.000000,-368.000000,128.000000,0.000000,90.000000,0.000000,2
P,1,8.000000,-480.000000,128.000000,0.000000,90.000000,0.000000,2
P,1,191.000000,-368.000000,128.000000,0.000000,90.000000,0.000000,2
P,1,-180.000000,-480.000000,128.000000,0.000000,90.000000,0.000000,2
P,1,382.000000,-368.000000,128.000000,0.000000,90.000000,0.000000,2
P,1,-353.000000,-480.000000,128.000000,0.000000,90.000000,0.000000,2
Z,1,-1968.000000,-128.000000,-416.000000,0.000000,90.000000,0.000000,1
Z,2,-2224.000000,-512.000000,-416.000000,0.000000,90.000000,0.000000,1
Z,3,-1968.000000,-384.000000,-416.000000,0.000000,90.000000,0.000000,1
Z,4,-1968.000000,-512.000000,-416.000000,0.000000,90.000000,0.000000,1
Z,6,-2480.000000,-128.000000,-416.000000,0.000000,90.000000,0.000000,1
Z,7,-2480.000000,-256.000000,-416.000000,0.000000,90.000000,0.000000,1
Z,8,-2480.000000,-384.000000,-416.000000,0.000000,90.000000,0.000000,1
Z,9,-2480.000000,-512.000000,-416.000000,0.000000,90.000000,0.000000,1
Z,10,-2096.000000,-128.000000,-416.000000,0.000000,90.000000,0.000000,1
Z,11,-2096.000000,-256.000000,-416.000000,0.000000,90.000000,0.000000,1
Z,12,-2096.000000,-384.000000,-416.000000,0.000000,90.000000,0.000000,1
Z,13,-2096.000000,-512.000000,-416.000000,0.000000,90.000000,0.000000,1
Z,15,-2608.000000,-128.000000,-416.000000,0.000000,90.000000,0.000000,1
Z,16,-2608.000000,-256.000000,-416.000000,0.000000,90.000000,0.000000,1
Z,17,-2608.000000,-384.000000,-416.000000,0.000000,90.000000,0.000000,1
Z,18,-2608.000000,-512.000000,-416.000000,0.000000,90.000000,0.000000,1
Z,19,-2224.000000,-128.000000,-416.000000,0.000000,90.000000,0.000000,1
Z,20,-2224.000000,-256.000000,-416.000000,0.000000,90.000000,0.000000,1
Z,21,-2224.000000,-384.000000,-416.000000,0.000000,90.000000,0.000000,1
Z,25,-2736.000000,-256.000000,-416.000000,0.000000,90.000000,0.000000,1
Z,26,-2736.000000,-384.000000,-416.000000,0.000000,90.000000,0.000000,1
Z,27,-2736.000000,-512.000000,-416.000000,0.000000,90.000000,0.000000,1
Z,28,-2352.000000,-384.000000,-416.000000,0.000000,90.000000,0.000000,1
Z,29,-2352.000000,-512.000000,-416.000000,0.000000,90.000000,0.000000,1
Z,33,-2352.000000,-128.000000,-416.000000,0.000000,90.000000,0.000000,1
Z,34,-2352.000000,-256.000000,-416.000000,0.000000,90.000000,0.000000,1
Z,36,-2864.000000,-256.000000,-416.000000,0.000000,90.000000,0.000000,1
Z,37,-2864.000000,-384.000000,-416.000000,0.000000,90.000000,0.000000,1
Z,38,-2736.000000,-128.000000,-416.000000,0.000000,90.000000,0.000000,1
Z,39,-2864.000000,-128.000000,-416.000000,0.000000,90.000000,0.000000,1
Z,40,-2864.000000,-512.000000,-416.000000,0.000000,90.000000,0.000000,1
Z,32500,1.000000,-4.000000,64.000000,0.000000,0.000000,0.000000,1
