P,1,-321.000000,1183.000000,240.000000,0.000000,270.000000,0.000000,2
P,1,-161.000000,1183.000000,240.000000,0.000000,270.000000,0.000000,2
P,1,-1.000000,1183.000000,240.000000,0.000000,270.000000,0.000000,2
P,1,159.000000,1183.000000,240.000000,0.000000,270.000000,0.000000,2
P,1,159.000000,1024.000000,240.000000,0.000000,270.000000,0.000000,2
P,1,0.000000,1024.000000,240.000000,0.000000,270.000000,0.000000,2
P,1,-160.000000,1024.000000,240.000000,0.000000,270.000000,0.000000,2
P,1,-320.000000,1024.000000,240.000000,0.000000,270.000000,0.000000,2
P,1,319.000000,1023.000000,240.000000,0.000000,270.000000,0.000000,2
P,1,319.000000,1183.000000,240.000000,0.000000,270.000000,0.000000,2
P,2,-608.000000,1952.000000,240.000000,0.000000,0.000000,0.000000,2
P,2,-609.000000,1694.000000,240.000000,0.000000,0.000000,0.000000,2
P,2,-608.000000,1567.000000,240.000000,0.000000,0.000000,0.000000,2
P,2,-608.000000,1824.000000,240.000000,0.000000,0.000000,0.000000,2
P,2,-608.000000,2080.000000,240.000000,0.000000,0.000000,0.000000,2
P,2,607.000000,1952.000000,240.000000,0.000000,180.000000,0.000000,2
P,2,607.000000,1824.000000,240.000000,0.000000,180.000000,0.000000,2
P,2,607.000000,2080.000000,240.000000,0.000000,180.000000,0.000000,2
P,2,607.000000,1695.000000,240.000000,0.000000,180.000000,0.000000,2
P,2,607.000000,1567.000000,240.000000,0.000000,180.000000,0.000000,2
Z,84,-400.000000,-1600.000000,312.000000,0.000000,0.000000,0.000000,1
Z,85,-192.000000,-896.000000,312.000000,0.000000,0.000000,0.000000,1
Z,86,-192.000000,-992.000000,312.000000,0.000000,0.000000,0.000000,1
Z,90,-640.000000,384.000000,704.000000,0.000000,0.000000,0.000000,1
Z,91,-640.000000,480.000000,704.000000,0.000000,0.000000,0.000000,1
Z,92,-544.000000,480.000000,704.000000,0.000000,0.000000,0.000000,1
Z,93,-648.000000,168.000000,480.000000,0.000000,0.000000,0.000000,1
Z,94,-672.000000,292.000000,480.000000,0.000000,0.000000,0.000000,1
Z,100,-1248.000000,1152.000000,496.000000,0.000000,0.000000,0.000000,1
Z,101,-1280.000000,1216.000000,496.000000,0.000000,0.000000,0.000000,1
Z,102,-1552.000000,1152.000000,496.000000,0.000000,0.000000,0.000000,1
Z,103,-1584.000000,1216.000000,496.000000,0.000000,0.000000,0.000000,1
Z,104,-1696.000000,128.000000,592.000000,0.000000,0.000000,0.000000,1
Z,105,-1568.000000,0.000000,592.000000,0.000000,0.000000,0.000000,1
