waveID,spawnPoint,startTime,endTime,intervalTime,zombi,zombiRatio,eventmessage
1,9999,0,0,0,9999,1,2097
1,9999,3,0,0,9999,1,2098
1,9999,6,0,0,9999,1,2099
1,9999,9,0,0,9999,1,2100
1,1,0,3600,15,101 102,1 1,
1,2,0,3600,15,103 104,1 1,
1,3,0,3600,15,105 106,1 1,
1,4,0,3600,15,107 108,1 1,
1,5,0,3600,15,109 110,1 1,
1,6,0,3600,15,101 102,1 1,
1,7,0,3600,15,103 104,1 1,
1,8,0,3600,15,105 106,1 1,
1,9,0,3600,15,107 108,1 1,
1,10,0,3600,15,109 110,1 1,
1,11,0,3600,15,101 102,1 1,
1,12,0,3600,15,103 104,1 1,
1,13,0,3600,15,105 106,1 1,
1,14,0,3600,15,107 108,1 1,
1,15,0,3600,15,109 110,1 1,
1,16,0,3600,10,115,1,
1,17,0,0,0,117,1,
1,18,0,0,0,118,1,
2,9999,0,0,0,9999,1,2101
2,9999,3,0,0,9999,1,2102
2,9999,6,0,0,9999,1,2103
2,9999,9,0,0,9999,1,2104
2,9999,12,0,0,9999,1,2105
2,1,0,3600,15,101 102,1 1,
2,2,0,3600,15,103 104,1 1,
2,3,0,3600,15,105 106,1 1,
2,4,0,3600,15,107 108,1 1,
2,5,0,3600,15,109 110,1 1,
2,6,0,3600,15,101 102,1 1,
2,7,0,3600,15,103 104,1 1,
2,8,0,3600,15,105 106,1 1,
2,9,0,3600,15,107 108,1 1,
2,10,0,3600,15,109 110,1 1,
2,11,0,3600,15,101 102,1 1,
2,12,0,3600,15,103 104,1 1,
2,13,0,3600,15,105 106,1 1,
2,14,0,3600,15,107 108,1 1,
2,15,0,3600,15,109 110,1 1,
2,16,0,3600,15,101 102,1 1,
2,17,0,3600,15,103 104,1 1,
2,18,0,3600,15,105 106,1 1,
2,19,0,3600,15,107 108,1 1,
2,20,0,3600,15,109 110,1 1,
2,21,0,3600,15,101 102,1 1,
2,22,0,3600,15,103 104,1 1,
2,23,0,3600,15,105 106,1 1,
2,24,0,3600,15,107 108,1 1,
2,25,0,3600,15,109 110,1 1,
2,26,0,3600,20,115,1,
2,27,0,0,0,117,1,
2,28,0,0,0,118,1,
3,9999,0,0,0,9999,1,2106
3,9999,3,0,0,9999,1,2107
3,9999,6,0,0,9999,1,2108
3,9999,9,0,0,9999,1,2109
3,9999,12,0,0,9999,1,2110
3,9999,15,0,0,9999,1,2111
3,25,0,3600,20,101 102,1 1,
3,26,0,3600,20,103 104,1 1,
3,27,0,3600,20,105 106,1 1,
3,28,0,3600,20,107 108,1 1,
3,29,0,3600,20,109 110,1 1,
3,30,0,3600,20,101 102,1 1,
3,31,0,3600,20,103 104,1 1,
3,32,0,3600,20,105 106,1 1,
3,39,0,3600,20,107 108,1 1,
3,40,0,3600,20,109 110,1 1,
3,41,0,3600,20,101 102,1 1,
3,42,0,3600,20,103 104,1 1,
3,43,0,3600,20,105 106,1 1,
3,44,0,3600,20,107 108,1 1,
3,45,0,3600,20,109 110,1 1,
3,46,0,3600,15,115 116,1 1,
3,61,0,1200,5,500,1,
3,63,0,1200,5,500,1,
3,65,0,1200,5,500,1,
3,47,0,1200,5,500,1,
3,49,0,1200,5,500,1,
4,9999,0,0,0,9999,1,2112
4,9999,3,0,0,9999,1,2113
4,9999,6,0,0,9999,1,2114
4,33,0,3600,15,101 102,1 1,
4,34,0,3600,15,103 104,1 1,
4,35,0,3600,15,105 106,1 1,
4,36,0,3600,15,107 108,1 1,
4,37,0,3600,15,109 110,1 1,
4,38,0,3600,15,101 102,1 1,
4,39,0,3600,15,103 104,1 1,
4,40,0,3600,15,105 106,1 1,
4,41,0,3600,15,107 108,1 1,
4,42,0,3600,15,109 110,1 1,
4,43,0,3600,15,111 112,1 1,
4,44,0,3600,15,113 114,1 1,
4,45,0,3600,20,115 116,1 1,
4,46,0,0,0,117 118,1 1,
5,9999,0,0,0,9999,1,2115
5,9999,3,0,0,9999,1,2116
5,9999,6,0,0,9999,1,2117
5,33,0,3600,15,201 202,1 1,
5,34,0,3600,15,203 204,1 1,
5,35,0,3600,15,205 206,1 1,
5,36,0,3600,15,207 208,1 1,
5,37,0,3600,15,209 210,1 1,
5,38,0,3600,15,211 212,1 1,
5,47,0,3600,15,213 214,1 1,
5,48,0,3600,15,201 202,1 1,
5,49,0,3600,15,203 204,1 1,
5,50,0,3600,15,205 206,1 1,
5,51,0,3600,15,207 208,1 1,
5,52,0,3600,15,209 210,1 1,
5,53,0,3600,15,211 212,1 1,
5,54,0,3600,15,213 214,1 1,
5,55,0,3600,20,215,1,
5,56,0,3600,20,216,1,
5,57,0,0,0,217,1,
5,58,0,0,0,218,1,
5,95,0,1200,10,500,1,
5,96,0,1200,10,500,1,
5,108,0,1200,10,500,1,
5,109,0,1200,10,500,1,
5,87,0,1200,10,500,1,
5,89,0,1200,10,500,1,
6,9999,0,0,0,9999,1,2126
6,9999,3,0,0,9999,1,2127
6,9999,6,0,0,9999,1,2128
6,9999,9,0,0,9999,1,2129
6,9999,12,0,0,9999,1,2130
6,9999,15,0,0,9999,1,2131
6,9999,18,0,0,9999,1,2132
6,9999,21,0,0,9999,1,2133
6,9999,24,0,0,9999,1,2134
6,9999,27,0,0,9999,1,2135
6,9999,31,0,0,9999,1,2136
6,9999,34,0,0,9999,1,2137
6,9999,37,0,0,9999,1,2138
6,9999,40,0,0,9999,1,2139
6,9999,43,0,0,9999,1,2140
6,9999,46,0,0,9999,1,2141
6,9999,49,0,0,9999,1,2142
6,47,0,3600,15,201 202,1 1,
6,48,0,3600,15,203 204,1 1,
6,49,0,3600,15,205 206,1 1,
6,50,0,3600,15,207 208,1 1,
6,51,0,3600,15,209 210,1 1,
6,52,0,3600,15,211 212,1 1,
6,53,0,3600,15,213 214,1 1,
6,54,0,3600,15,201 202,1 1,
6,55,0,3600,15,203 204,1 1,
6,56,0,3600,15,205 206,1 1,
6,57,0,3600,15,207 208,1 1,
6,58,0,3600,15,209 210,1 1,
6,59,0,3600,15,211 212,1 1,
6,60,0,3600,15,213 214,1 1,
6,61,0,3600,20,215,1,
6,62,0,3600,20,216,1,
6,63,0,0,0,217,1,
6,64,0,0,0,218,1,
6,65,0,3600,15,201 202,1 1,
6,66,0,3600,15,203 204,1 1,
6,67,0,3600,15,205 206,1 1,
6,68,0,3600,15,207 208,1 1,
6,19,0,3600,15,209 210,1 1,
6,20,0,3600,15,211 212,1 1,
6,21,0,3600,15,213 214,1 1,
6,22,0,3600,15,201 202,1 1,
6,23,0,3600,15,203 204,1 1,
6,24,0,3600,15,205 206,1 1,
7,9999,0,0,0,9999,1,2143
7,9999,3,0,0,9999,1,2144
7,9999,6,0,0,9999,1,2145
7,9999,9,0,0,9999,1,2146
7,9999,12,0,0,9999,1,2147
7,9999,15,0,0,9999,1,2148
7,9999,18,0,0,9999,1,2149
7,9999,21,0,0,9999,1,2150
7,9999,24,0,0,9999,1,2151
7,19,0,3600,12,201 202,1 1,
7,20,0,3600,12,203 204,1 1,
7,21,0,3600,12,205 206,1 1,
7,22,0,3600,12,207 208,1 1,
7,23,0,3600,12,209 210,1 1,
7,24,0,3600,12,211 212,1 1,
7,67,0,3600,12,213 214,1 1,
7,68,0,3600,12,201 202,1 1,
7,1,0,3600,12,203 204,1 1,
7,2,0,3600,12,205 206,1 1,
7,3,0,3600,12,207 208,1 1,
7,4,0,3600,12,209 210,1 1,
7,5,0,3600,12,211 212,1 1,
7,6,0,3600,12,213 214,1 1,
7,7,0,3600,15,215,1,
7,8,0,3600,15,216,1,
8,9999,0,0,0,9999,1,2152
8,9999,3,0,0,9999,1,2153
8,31600,0,0,0,31600,1,
8,69,0,3600,20,201 202,1 1,
8,70,0,3600,20,203 204,1 1,
8,71,0,3600,20,205 206,1 1,
8,72,0,3600,20,207 208,1 1,
8,73,0,3600,20,209 210,1 1,
8,74,0,3600,20,211 212,1 1,
8,75,0,3600,20,213 214,1 1,
8,76,0,3600,20,201 202,1 1,
8,77,0,3600,20,203 204,1 1,
8,78,0,3600,20,205 206,1 1,
8,79,0,3600,20,207 208,1 1,
