P,0,-398,143,140,0,0,0,2
P,0,-256,170,140,0,0,0,2
P,0,-92,172,140,0,0,0,2
P,0,80,182,140,0,0,0,2
P,0,216,172,140,0,0,0,2
P,0,246,-2,140,0,0,0,2
P,0,94,-14,140,0,0,0,2
P,0,-86,-10,140,0,0,0,2
P,0,-270,-10,140,0,0,0,2
P,0,-430,2,140,0,0,0,2
P,0,-406,-208,140,0,0,0,2
P,0,-254,-214,140,0,0,0,2
P,0,-80,-214,140,0,0,0,2
P,0,92,-214,140,0,0,0,2
P,0,232,-198,140,0,0,0,2
Z,0,294,1494,24,0,0,0,1
Z,1,150,1098,26,0,0,0,1
Z,2,182,-1427,-385,0,0,0,1
Z,3,-38,-1398,-378,0,0,0,1
Z,4,296,1398,24,0,0,0,1
Z,5,148,1358,26,0,0,0,1
Z,6,182,-1315,-385,0,0,0,1
Z,7,-36,-1294,-378,0,0,0,1
Z,8,406,1396,24,0,0,0,1
Z,9,58,1270,26,0,0,0,1
Z,10,182,-1203,-385,0,0,0,1
Z,11,62,-1192,-378,0,0,0,1
Z,12,298,1160,24,0,0,0,1
Z,13,150,1276,26,0,0,0,1
Z,14,182,-1099,-385,0,0,0,1
Z,15,-40,-1188,-378,0,0,0,1
Z,16,404,1496,24,0,0,0,1
Z,17,60,1096,26,0,0,0,1
Z,18,294,-1427,-385,0,0,0,1
Z,19,64,-1400,-378,0,0,0,1
Z,20,294,1270,24,0,0,0,1
Z,21,54,1350,26,0,0,0,1
Z,22,294,-1315,-385,0,0,0,1
Z,23,64,-1296,-378,0,0,0,1
Z,24,398,1272,24,0,0,0,1
Z,25,58,1184,26,0,0,0,1
Z,26,294,-1203,-385,0,0,0,1
Z,27,60,-1080,-378,0,0,0,1
Z,28,400,1158,24,0,0,0,1
Z,29,146,1182,26,0,0,0,1
Z,30,294,-1099,-385,0,0,0,1
Z,31,-38,-1078,-378,0,0,0,1
Z,50,1846,518,411,0,0,0,1
Z,51,1846,406,411,0,0,0,1
Z,52,1846,294,411,0,0,0,1
Z,53,1846,190,411,0,0,0,1
Z,54,-1958,-504,108,0,0,0,1
Z,55,-1958,-392,108,0,0,0,1
Z,56,-1958,-280,108,0,0,0,1
Z,57,-1958,-176,108,0,0,0,1
Z,58,-746,-206,412,0,0,0,1
Z,59,-842,-205,412,0,0,0,1
Z,60,-178,305,372,0,0,0,1
Z,61,-66,301,372,0,0,0,1
Z,62,14,432,372,0,0,0,1
Z,63,14,486,372,0,0,0,1
Z,64,-81,486,372,0,0,0,1
Z,65,404,150,518,0,0,0,1
Z,66,556,164,678,0,0,0,1
Z,67,206,-366,458,0,0,0,1
Z,68,206,-318,458,0,0,0,1
Z,69,-524,-210,412,0,0,0,1
Z,70,-524,-292,412,0,0,0,1
Z,71,-81,432,372,0,0,0,1
Z,73,-178,358,372,0,0,0,1
Z,74,-746,-276,412,0,0,0,1
Z,75,-842,-275,412,0,0,0,1
Z,76,557,257,678,0,0,0,1
Z,77,404,250,518,0,0,0,1
Z,78,118,-319,458,0,0,0,1
Z,79,118,-367,458,0,0,0,1
Z,80,-636,-211,412,0,0,0,1
Z,81,-636,-293,412,0,0,0,1
Z,82,1673,516,411,0,0,0,1
Z,83,1673,404,411,0,0,0,1
Z,84,1673,292,411,0,0,0,1
Z,85,1673,188,411,0,0,0,1
Z,86,-1792,-171,108,0,0,0,1
Z,87,-1792,-275,108,0,0,0,1
Z,88,-1792,-387,108,0,0,0,1
Z,89,-1792,-499,108,0,0,0,1
Z,100,348,1053,-66,0,0,0,1
Z,101,20,-994,-472,0,0,0,1
Z,102,246,-992,-474,0,0,0,1
Z,103,106,1009,-64,0,0,0,1
