P,1,-352.000000,224.000000,120.000000,0.000000,0.000000,0.000000,2
P,1,-352.000000,112.000000,120.000000,0.000000,0.000000,0.000000,2
P,1,-352.000000,0.000000,120.000000,0.000000,0.000000,0.000000,2
P,1,-352.000000,-112.000000,120.000000,0.000000,0.000000,0.000000,2
P,1,-352.000000,-224.000000,120.000000,0.000000,0.000000,0.000000,2
P,1,-224.000000,224.000000,120.000000,0.000000,0.000000,0.000000,2
P,1,-224.000000,112.000000,120.000000,0.000000,0.000000,0.000000,2
P,1,-224.000000,-224.000000,120.000000,0.000000,0.000000,0.000000,2
P,1,-224.000000,-112.000000,120.000000,0.000000,0.000000,0.000000,2
P,1,-224.000000,0.000000,120.000000,0.000000,0.000000,0.000000,2
P,1,352.000000,224.000000,120.000000,0.000000,0.000000,0.000000,2
P,1,352.000000,112.000000,120.000000,0.000000,0.000000,0.000000,2
P,1,352.000000,-224.000000,120.000000,0.000000,0.000000,0.000000,2
P,1,352.000000,-112.000000,120.000000,0.000000,0.000000,0.000000,2
P,1,352.000000,0.000000,120.000000,0.000000,0.000000,0.000000,2
P,1,224.000000,224.000000,120.000000,0.000000,0.000000,0.000000,2
P,1,224.000000,112.000000,120.000000,0.000000,0.000000,0.000000,2
P,1,224.000000,0.000000,120.000000,0.000000,0.000000,0.000000,2
P,1,224.000000,-112.000000,120.000000,0.000000,0.000000,0.000000,2
P,1,224.000000,-224.000000,120.000000,0.000000,0.000000,0.000000,2
Z,300,1856.000000,160.000000,216.000000,0.000000,180.000000,0.000000,1
Z,500,929.000000,-1.000000,152.000000,0.000000,180.000000,0.000000,1
Z,1,-896.000000,-1472.000000,352.000000,0.000000,90.000000,0.000000,1
Z,2,-1024.000000,-1472.000000,352.000000,0.000000,90.000000,0.000000,1
Z,3,-1152.000000,-1472.000000,352.000000,0.000000,90.000000,0.000000,1
Z,4,-896.000000,-1376.000000,352.000000,0.000000,90.000000,0.000000,1
Z,5,-1024.000000,-1376.000000,352.000000,0.000000,90.000000,0.000000,1
Z,6,-1152.000000,-1376.000000,352.000000,0.000000,90.000000,0.000000,1
Z,200,-1840.000000,-224.000000,544.000000,0.000000,0.000000,0.000000,1
Z,7,-896.000000,-1472.000000,240.000000,0.000000,90.000000,0.000000,1
Z,8,-1024.000000,-1472.000000,240.000000,0.000000,90.000000,0.000000,1
Z,9,-1152.000000,-1472.000000,240.000000,0.000000,90.000000,0.000000,1
Z,10,-896.000000,-1376.000000,240.000000,0.000000,90.000000,0.000000,1
Z,11,-1024.000000,-1377.000000,240.000000,0.000000,90.000000,0.000000,1
Z,12,-1152.000000,-1376.000000,240.000000,0.000000,90.000000,0.000000,1
Z,20,-32.000000,-1392.000000,327.000000,0.000000,90.000000,0.000000,1
Z,21,-128.000000,-1392.000000,327.000000,0.000000,90.000000,0.000000,1
Z,22,-224.000000,-1392.000000,327.000000,0.000000,90.000000,0.000000,1
Z,23,768.000000,-1568.000000,160.000000,0.000000,90.000000,0.000000,1
Z,24,672.000000,-1568.000000,159.000000,0.000000,90.000000,0.000000,1
Z,25,576.000000,-1568.000000,159.000000,0.000000,90.000000,0.000000,1
Z,26,480.000000,-1568.000000,159.000000,0.000000,90.000000,0.000000,1
Z,27,384.000000,-1568.000000,159.000000,0.000000,90.000000,0.000000,1
Z,28,288.000000,-1568.000000,159.000000,0.000000,90.000000,0.000000,1
Z,29,192.000000,-1568.000000,159.000000,0.000000,90.000000,0.000000,1
Z,30,960.000000,-1152.000000,135.000000,0.000000,0.000000,0.000000,1
Z,31,960.000000,-1248.000000,135.000000,0.000000,0.000000,0.000000,1
Z,32,960.000000,-1344.000000,135.000000,0.000000,0.000000,0.000000,1
Z,33,960.000000,-1440.000000,135.000000,0.000000,0.000000,0.000000,1
Z,34,960.000000,-1248.000000,248.000000,0.000000,0.000000,0.000000,1
Z,35,960.000000,-1344.000000,248.000000,0.000000,0.000000,0.000000,1
Z,36,960.000000,-1440.000000,248.000000,0.000000,0.000000,0.000000,1
Z,37,960.000000,-1536.000000,135.000000,0.000000,0.000000,0.000000,1
Z,40,976.000000,1057.000000,128.000000,0.000000,270.000000,0.000000,1
Z,41,976.000000,961.000000,128.000000,0.000000,270.000000,0.000000,1
Z,42,976.000000,864.000000,128.000000,0.000000,270.000000,0.000000,1
Z,43,976.000000,961.000000,224.000000,0.000000,270.000000,0.000000,1
Z,44,976.000000,865.000000,224.000000,0.000000,270.000000,0.000000,1
Z,50,1304.000000,800.000000,327.000000,0.000000,270.000000,0.000000,1
Z,51,1208.000000,800.000000,327.000000,0.000000,270.000000,0.000000,1
Z,52,1112.000000,800.000000,327.000000,0.000000,270.000000,0.000000,1
Z,53,1304.000000,896.000000,327.000000,0.000000,270.000000,0.000000,1
Z,54,1208.000000,896.000000,327.000000,0.000000,270.000000,0.000000,1
Z,55,1112.000000,896.000000,327.000000,0.000000,270.000000,0.000000,1
Z,56,1304.000000,992.000000,328.000000,0.000000,270.000000,0.000000,1
Z,57,1208.000000,992.000000,328.000000,0.000000,270.000000,0.000000,1
Z,58,1112.000000,992.000000,328.000000,0.000000,270.000000,0.000000,1
Z,60,1456.000000,704.000000,527.000000,0.000000,180.000000,0.000000,1
Z,61,1552.000000,704.000000,527.000000,0.000000,180.000000,0.000000,1
Z,62,-1648.000000,702.000000,527.000000,0.000000,0.000000,0.000000,1
Z,63,-1568.000000,702.000000,527.000000,0.000000,0.000000,0.000000,1
