P,1,-198.000000,-170.000000,132.000000,0.000000,0.000000,0.000000,2
P,1,-408.000000,-168.000000,132.000000,0.000000,0.000000,0.000000,2
P,1,-624.000000,-172.000000,132.000000,0.000000,0.000000,0.000000,2
P,1,-198.000000,0.000000,132.000000,0.000000,0.000000,0.000000,2
P,1,-408.000000,2.000000,132.000000,0.000000,0.000000,0.000000,2
P,1,-624.000000,-2.000000,132.000000,0.000000,0.000000,0.000000,2
P,1,-198.000000,194.000000,132.000000,0.000000,0.000000,0.000000,2
P,1,-408.000000,196.000000,132.000000,0.000000,0.000000,0.000000,2
P,1,-624.000000,192.000000,132.000000,0.000000,0.000000,0.000000,2
P,1,192.000000,-174.000000,132.000000,0.000000,0.000000,0.000000,1
P,1,192.000000,-4.000000,132.000000,0.000000,0.000000,0.000000,1
P,1,192.000000,190.000000,132.000000,0.000000,0.000000,0.000000,1
P,1,408.000000,-170.000000,132.000000,0.000000,0.000000,0.000000,1
P,1,408.000000,0.000000,132.000000,0.000000,0.000000,0.000000,1
P,1,408.000000,194.000000,132.000000,0.000000,0.000000,0.000000,1
P,1,618.000000,192.000000,132.000000,0.000000,0.000000,0.000000,1
P,1,618.000000,-2.000000,132.000000,0.000000,0.000000,0.000000,1
P,1,618.000000,-172.000000,132.000000,0.000000,0.000000,0.000000,1
Z,11,644.000000,1268.000000,500.000000,0.000000,0.000000,0.000000,2
Z,12,644.000000,1352.000000,500.000000,0.000000,0.000000,0.000000,2
Z,13,724.000000,1352.000000,500.000000,0.000000,0.000000,0.000000,2
Z,14,724.000000,1268.000000,500.000000,0.000000,0.000000,0.000000,2
Z,15,172.000000,1268.000000,500.000000,0.000000,0.000000,0.000000,2
Z,16,92.000000,1268.000000,500.000000,0.000000,0.000000,0.000000,2
Z,17,172.000000,1352.000000,500.000000,0.000000,0.000000,0.000000,2
Z,18,92.000000,1352.000000,500.000000,0.000000,0.000000,0.000000,2
Z,21,644.000000,-1348.000000,500.000000,0.000000,0.000000,0.000000,2
Z,22,644.000000,-1264.000000,500.000000,0.000000,0.000000,0.000000,2
Z,23,724.000000,-1264.000000,500.000000,0.000000,0.000000,0.000000,2
Z,24,724.000000,-1348.000000,500.000000,0.000000,0.000000,0.000000,2
Z,25,172.000000,-1348.000000,500.000000,0.000000,0.000000,0.000000,2
Z,26,92.000000,-1348.000000,500.000000,0.000000,0.000000,0.000000,2
Z,27,172.000000,-1264.000000,500.000000,0.000000,0.000000,0.000000,2
Z,28,92.000000,-1264.000000,500.000000,0.000000,0.000000,0.000000,2
Z,31,1672.000000,-392.000000,348.000000,0.000000,0.000000,0.000000,2
Z,32,1736.000000,-308.000000,348.000000,0.000000,0.000000,0.000000,2
Z,33,1800.000000,-392.000000,348.000000,0.000000,0.000000,0.000000,2
Z,34,1864.000000,-308.000000,348.000000,0.000000,0.000000,0.000000,2
Z,35,1672.000000,300.000000,348.000000,0.000000,0.000000,0.000000,2
Z,36,1736.000000,384.000000,348.000000,0.000000,0.000000,0.000000,2
Z,37,1800.000000,300.000000,348.000000,0.000000,0.000000,0.000000,2
Z,38,1864.000000,384.000000,348.000000,0.000000,0.000000,0.000000,2
Z,41,1332.000000,-396.000000,120.000000,0.000000,0.000000,0.000000,2
Z,42,1396.000000,-312.000000,120.000000,0.000000,0.000000,0.000000,2
Z,43,1524.000000,-312.000000,120.000000,0.000000,0.000000,0.000000,2
Z,44,1460.000000,-396.000000,120.000000,0.000000,0.000000,0.000000,2
Z,45,1332.000000,320.000000,120.000000,0.000000,0.000000,0.000000,2
Z,46,1396.000000,404.000000,120.000000,0.000000,0.000000,0.000000,2
Z,47,1460.000000,320.000000,120.000000,0.000000,0.000000,0.000000,2
Z,48,1524.000000,404.000000,120.000000,0.000000,0.000000,0.000000,2
Z,11,-172.000000,1268.000000,500.000000,0.000000,0.000000,0.000000,1
Z,12,-172.000000,1352.000000,500.000000,0.000000,0.000000,0.000000,1
Z,13,-92.000000,1352.000000,500.000000,0.000000,0.000000,0.000000,1
Z,14,-92.000000,1268.000000,500.000000,0.000000,0.000000,0.000000,1
Z,15,-644.000000,1268.000000,500.000000,0.000000,0.000000,0.000000,1
Z,16,-724.000000,1268.000000,500.000000,0.000000,0.000000,0.000000,1
Z,17,-644.000000,1352.000000,500.000000,0.000000,0.000000,0.000000,1
Z,18,-724.000000,1352.000000,500.000000,0.000000,0.000000,0.000000,1
Z,21,-172.000000,-1348.000000,500.000000,0.000000,0.000000,0.000000,1
Z,22,-172.000000,-1264.000000,500.000000,0.000000,0.000000,0.000000,1
Z,23,-92.000000,-1264.000000,500.000000,0.000000,0.000000,0.000000,1
