P,1,2025.000000,-1635.000000,64.000000,0.000000,90.000000,0.000000,2
P,1,2153.000000,-1635.000000,64.000000,0.000000,90.000000,0.000000,2
P,1,2153.000000,-1851.000000,64.000000,0.000000,90.000000,0.000000,2
P,1,2025.000000,-1851.000000,64.000000,0.000000,90.000000,0.000000,2
Z,37,-1344.000000,-2784.000000,448.000000,0.000000,0.000000,0.000000,1
Z,61,600.000000,-592.000000,544.000000,0.000000,180.000000,0.000000,1
Z,3005,3168.000000,1920.000000,368.000000,0.000000,270.000000,0.000000,1
Z,34,112.000000,-2656.000000,448.000000,0.000000,0.000000,0.000000,1
Z,4002,160.000000,1824.000000,224.000000,0.000000,315.000000,0.000000,1
Z,41,1680.000000,-320.000000,304.000000,0.000000,181.000000,0.000000,1
Z,49,1136.000000,3200.000000,576.000000,0.000000,0.000000,0.000000,1
Z,6001,-864.000000,-2432.000000,32.000000,0.000000,90.000000,0.000000,1
Z,44,2208.000000,2464.000000,288.000000,0.000000,0.000000,0.000000,1
Z,60,-992.000000,-576.000000,592.000000,0.000000,0.000000,0.000000,1
Z,3004,3168.000000,1824.000000,368.000000,0.000000,270.000000,0.000000,1
Z,38,1840.000000,-448.000000,304.000000,0.000000,181.000000,0.000000,1
Z,19,600.000000,-496.000000,544.000000,0.000000,180.000000,0.000000,1
Z,6016,2400.000000,1696.000000,32.000000,0.000000,180.000000,0.000000,1
Z,11,-2576.000000,3104.000000,448.000000,0.000000,0.000000,0.000000,1
Z,5003,2448.000000,1456.000000,128.000000,0.000000,0.000000,0.000000,1
Z,52,696.000000,720.000000,368.000000,0.000000,90.000000,0.000000,1
Z,42,2208.000000,-288.000000,272.000000,0.000000,0.000000,0.000000,1
Z,1002,-3152.000000,-1904.000000,96.000000,0.000000,0.000000,0.000000,1
Z,43,2208.000000,-416.000000,272.000000,0.000000,0.000000,0.000000,1
Z,5,-3232.000000,-1632.000000,96.000000,0.000000,0.000000,0.000000,1
Z,39,1840.000000,-320.000000,304.000000,0.000000,181.000000,0.000000,1
Z,6,-3232.000000,-1760.000000,96.000000,0.000000,0.000000,0.000000,1
Z,55,-1152.000000,784.000000,672.000000,0.000000,0.000000,0.000000,1
Z,6007,-2624.000000,-1856.000000,32.000000,0.000000,0.000000,0.000000,1
Z,10,-2032.000000,1056.000000,480.000000,0.000000,0.000000,0.000000,1
Z,5002,16.000000,1136.000000,128.000000,0.000000,270.000000,0.000000,1
Z,21,1936.000000,832.000000,480.000000,0.000000,0.000000,0.000000,1
Z,2005,-464.000000,-2784.000000,144.000000,0.000000,90.000000,0.000000,1
Z,14,672.000000,320.000000,400.000000,0.000000,0.000000,0.000000,1
Z,2001,-816.000000,-2784.000000,144.000000,0.000000,90.000000,0.000000,1
Z,54,-1248.000000,784.000000,672.000000,0.000000,0.000000,0.000000,1
Z,6006,-2624.000000,-1472.000000,32.000000,0.000000,0.000000,0.000000,1
Z,8,-2880.000000,640.000000,480.000000,0.000000,270.000000,0.000000,1
Z,25,2560.000000,-256.000000,464.000000,0.000000,0.000000,0.000000,1
Z,53,592.000000,720.000000,368.000000,0.000000,90.000000,0.000000,1
Z,50,-960.000000,1984.000000,608.000000,0.000000,0.000000,0.000000,1
Z,6002,-416.000000,-2432.000000,32.000000,0.000000,60.000000,0.000000,1
Z,32,416.000000,-2320.000000,400.000000,0.000000,0.000000,0.000000,1
Z,20000,-1472.000000,-2368.000000,64.000000,0.000000,0.000000,0.000000,1
Z,4000,-16.000000,1648.000000,224.000000,0.000000,315.000000,0.000000,1
Z,5001,-2688.000000,-1664.000000,128.000000,0.000000,0.000000,0.000000,1
Z,58,-2080.000000,-128.000000,624.000000,0.000000,0.000000,0.000000,1
Z,3002,3072.000000,1728.000000,368.000000,0.000000,270.000000,0.000000,1
