P,101,2304.000000,-600.000000,48.000000,0.000000,0.000000,0.000000,2,0
P,101,2208.000000,-600.000000,48.000000,0.000000,0.000000,0.000000,2,0
P,101,2112.000000,-600.000000,48.000000,0.000000,0.000000,0.000000,2,0
P,101,2112.000000,-680.000000,48.000000,0.000000,0.000000,0.000000,2,0
P,101,2208.000000,-680.000000,48.000000,0.000000,0.000000,0.000000,2,0
P,101,2304.000000,-680.000000,48.000000,0.000000,0.000000,0.000000,2,0
P,101,2400.000000,-680.000000,48.000000,0.000000,0.000000,0.000000,2,0
P,101,2400.000000,-600.000000,48.000000,0.000000,0.000000,0.000000,2,0
P,101,2496.000000,-600.000000,48.000000,0.000000,0.000000,0.000000,2,0
P,101,2496.000000,-680.000000,48.000000,0.000000,0.000000,0.000000,2,0
P,102,3376.000000,1936.000000,48.000000,0.000000,90.000000,0.000000,2,0
P,102,3376.000000,2032.000000,48.000000,0.000000,90.000000,0.000000,2,0
P,102,3376.000000,2128.000000,48.000000,0.000000,90.000000,0.000000,2,0
P,102,3376.000000,2224.000000,48.000000,0.000000,90.000000,0.000000,2,0
P,102,3712.000000,1936.000000,48.000000,0.000000,90.000000,0.000000,2,0
P,102,3712.000000,2032.000000,48.000000,0.000000,90.000000,0.000000,2,0
P,102,3712.000000,2128.000000,48.000000,0.000000,90.000000,0.000000,2,0
P,102,3712.000000,2224.000000,48.000000,0.000000,90.000000,0.000000,2,0
P,102,3792.000000,2224.000000,48.000000,0.000000,90.000000,0.000000,2,0
P,102,3792.000000,2128.000000,48.000000,0.000000,90.000000,0.000000,2,0
P,103,256.000000,1152.000000,48.000000,0.000000,90.000000,0.000000,2,0
P,103,384.000000,1152.000000,48.000000,0.000000,90.000000,0.000000,2,0
P,103,384.000000,1024.000000,48.000000,0.000000,90.000000,0.000000,2,0
P,103,256.000000,1024.000000,48.000000,0.000000,90.000000,0.000000,2,0
P,103,384.000000,1280.000000,48.000000,0.000000,90.000000,0.000000,2,0
P,103,256.000000,1280.000000,48.000000,0.000000,90.000000,0.000000,2,0
P,103,256.000000,1408.000000,48.000000,0.000000,90.000000,0.000000,2,0
P,103,384.000000,1408.000000,48.000000,0.000000,90.000000,0.000000,2,0
P,103,384.000000,1536.000000,48.000000,0.000000,90.000000,0.000000,2,0
P,103,256.000000,1536.000000,48.000000,0.000000,90.000000,0.000000,2,0
P,1,3488.000000,-1312.000000,48.000000,0.000000,270.000000,0.000000,2,0
P,1,3392.000000,-1312.000000,48.000000,0.000000,270.000000,0.000000,2,0
P,1,3296.000000,-1312.000000,48.000000,0.000000,270.000000,0.000000,2,0
P,1,3200.000000,-1312.000000,48.000000,0.000000,270.000000,0.000000,2,0
P,1,3200.000000,-1216.000000,48.000000,0.000000,270.000000,0.000000,2,0
P,1,3296.000000,-1216.000000,48.000000,0.000000,270.000000,0.000000,2,0
P,1,3296.000000,-1120.000000,48.000000,0.000000,270.000000,0.000000,2,0
P,1,3296.000000,-1024.000000,48.000000,0.000000,270.000000,0.000000,2,0
P,1,3200.000000,-1024.000000,48.000000,0.000000,270.000000,0.000000,2,0
P,1,3200.000000,-1120.000000,48.000000,0.000000,270.000000,0.000000,2,0
P,105,-2256.000000,-1584.000000,48.000000,0.000000,270.000000,0.000000,2,0
P,105,-2256.000000,-1488.000000,48.000000,0.000000,270.000000,0.000000,2,0
P,105,-2352.000000,-1488.000000,48.000000,0.000000,270.000000,0.000000,2,0
P,105,-2160.000000,-1584.000000,48.000000,0.000000,270.000000,0.000000,2,0
P,105,-2160.000000,-1680.000000,48.000000,0.000000,270.000000,0.000000,2,0
P,105,-2448.000000,-1488.000000,48.000000,0.000000,270.000000,0.000000,2,0
P,105,-2352.000000,-1584.000000,48.000000,0.000000,270.000000,0.000000,2,0
P,105,-2256.000000,-1680.000000,48.000000,0.000000,270.000000,0.000000,2,0
P,105,-2160.000000,-1776.000000,48.000000,0.000000,270.000000,0.000000,2,0
P,105,-2160.000000,-1488.000000,48.000000,0.000000,270.000000,0.000000,2,0
P,107,-2016.000000,416.000000,48.000000,0.000000,90.000000,0.000000,2,0
P,107,-2240.000000,368.000000,48.000000,0.000000,90.000000,0.000000,2,0
P,107,-2240.000000,288.000000,48.000000,0.000000,90.000000,0.000000,2,0
P,107,-1856.000000,368.000000,48.000000,0.000000,90.000000,0.000000,2,0
P,107,-1856.000000,288.000000,48.000000,0.000000,90.000000,0.000000,2,0
P,107,-2240.000000,208.000000,48.000000,0.000000,90.000000,0.000000,2,0
P,107,-2160.000000,208.000000,48.000000,0.000000,90.000000,0.000000,2,0
P,107,-1936.000000,336.000000,48.000000,0.000000,90.000000,0.000000,2,0
P,107,-1936.000000,416.000000,48.000000,0.000000,90.000000,0.000000,2,0
P,107,-1856.000000,208.000000,48.000000,0.000000,90.000000,0.000000,2,0
P,108,0.000000,420.000000,304.000000,0.000000,270.000000,0.000000,2,0
P,108,0.000000,348.000000,304.000000,0.000000,270.000000,0.000000,2,0
P,108,-80.000000,348.000000,304.000000,0.000000,270.000000,0.000000,2,0
P,108,-80.000000,420.000000,304.000000,0.000000,270.000000,0.000000,2,0
P,108,-160.000000,420.000000,304.000000,0.000000,270.000000,0.000000,2,0
P,108,-160.000000,348.000000,304.000000,0.000000,270.000000,0.000000,2,0
P,108,80.000000,348.000000,304.000000,0.000000,270.000000,0.000000,2,0
P,108,80.000000,420.000000,304.000000,0.000000,270.000000,0.000000,2,0
P,108,160.000000,420.000000,304.000000,0.000000,270.000000,0.000000,2,0
P,108,160.000000,348.000000,304.000000,0.000000,270.000000,0.000000,2,0
P,106,-1648.000000,-1488.000000,48.000000,0.000000,0.000000,0.000000,2,0
P,106,-1744.000000,-1488.000000,48.000000,0.000000,0.000000,0.000000,2,0
P,106,-1840.000000,-1488.000000,48.000000,0.000000,0.000000,0.000000,2,0
P,106,-1936.000000,-1488.000000,48.000000,0.000000,0.000000,0.000000,2,0
P,106,-1744.000000,-1584.000000,48.000000,0.000000,0.000000,0.000000,2,0
P,106,-1840.000000,-1584.000000,48.000000,0.000000,0.000000,0.000000,2,0
P,106,-1936.000000,-1584.000000,48.000000,0.000000,0.000000,0.000000,2,0
P,106,-1840.000000,-1680.000000,48.000000,0.000000,0.000000,0.000000,2,0
P,106,-1936.000000,-1680.000000,48.000000,0.000000,0.000000,0.000000,2,0
P,106,-1936.000000,-1776.000000,48.000000,0.000000,0.000000,0.000000,2,0
P,104,-1072.000000,2816.000000,304.000000,0.000000,180.000000,0.000000,2,0
P,104,-1072.000000,2736.000000,304.000000,0.000000,180.000000,0.000000,2,0
P,104,-1072.000000,2656.000000,304.000000,0.000000,180.000000,0.000000,2,0
P,104,-1072.000000,2896.000000,304.000000,0.000000,180.000000,0.000000,2,0
P,104,-1072.000000,2976.000000,304.000000,0.000000,180.000000,0.000000,2,0
P,104,-976.000000,2976.000000,304.000000,0.000000,180.000000,0.000000,2,0
